region,year,month,rain_mm,source
Kangeyam,2023,11,256.5,open-meteo archive (actuals)
Kangeyam,2023,12,50.7,open-meteo archive (actuals)
Kangeyam,2024,1,61.8,open-meteo archive (actuals)
Kangeyam,2024,2,1.9,open-meteo archive (actuals)
Kangeyam,2024,3,0.1,open-meteo archive (actuals)
Kangeyam,2024,4,7.3,open-meteo archive (actuals)
Kangeyam,2024,5,228.8,open-meteo archive (actuals)
Kangeyam,2024,6,108.1,open-meteo archive (actuals)
Kangeyam,2024,7,86.6,open-meteo archive (actuals)
Kangeyam,2024,8,167.6,open-meteo archive (actuals)
Kangeyam,2024,9,40.7,open-meteo archive (actuals)
Kangeyam,2024,10,275.4,open-meteo archive (actuals)
Kangeyam,2024,11,175.8,open-meteo archive (actuals)
Kangeyam,2024,12,115.1,open-meteo archive (actuals)
Kangeyam,2025,1,30.2,open-meteo archive (actuals)
Kangeyam,2025,2,1.9,open-meteo archive (actuals)
Kangeyam,2025,3,50.6,open-meteo archive (actuals)
Kangeyam,2025,4,66.2,open-meteo archive (actuals)
Kangeyam,2025,5,77.0,open-meteo archive (actuals)
Kangeyam,2025,6,25.3,open-meteo archive (actuals)
Kangeyam,2025,7,46.0,open-meteo archive (actuals)
Kangeyam,2025,8,64.8,open-meteo archive (actuals)
Kangeyam,2025,9,43.7,open-meteo archive (actuals)
Kangeyam,2025,10,188.1,open-meteo archive (actuals)
Kangeyam,2025,11,123.1,open-meteo archive (actuals)
Kangeyam,2025,12,21.1,open-meteo archive (actuals)
Kangeyam,2026,1,26.5,open-meteo archive (actuals)
Kangeyam,2026,2,6.6,open-meteo archive (actuals)
Kangeyam,2026,3,20.8,open-meteo archive (actuals)
Kangeyam,2026,4,7.2,open-meteo archive (actuals)
Kangeyam,2026,5,68.1,open-meteo archive (actuals)
Kangeyam,2026,6,33.6,open-meteo archive (actuals)
Kangeyam,2026,7,0.0,open-meteo archive (actuals)
Madurai,2020,4,69.5,open-meteo archive (actuals)
Madurai,2020,5,17.4,open-meteo archive (actuals)
Madurai,2020,6,75.8,open-meteo archive (actuals)
Madurai,2020,7,57.2,open-meteo archive (actuals)
Madurai,2020,8,56.6,open-meteo archive (actuals)
Madurai,2020,9,152.0,open-meteo archive (actuals)
Madurai,2020,10,170.6,open-meteo archive (actuals)
Madurai,2020,11,174.6,open-meteo archive (actuals)
Madurai,2020,12,278.2,open-meteo archive (actuals)
Madurai,2021,1,169.1,open-meteo archive (actuals)
Madurai,2021,2,5.6,open-meteo archive (actuals)
Madurai,2021,3,5.4,open-meteo archive (actuals)
Madurai,2021,4,55.0,open-meteo archive (actuals)
Madurai,2021,5,87.5,open-meteo archive (actuals)
Madurai,2021,6,105.8,open-meteo archive (actuals)
Madurai,2021,7,49.3,open-meteo archive (actuals)
Madurai,2021,8,69.4,open-meteo archive (actuals)
Madurai,2021,9,84.3,open-meteo archive (actuals)
Madurai,2021,10,270.7,open-meteo archive (actuals)
Madurai,2021,11,570.5,open-meteo archive (actuals)
Madurai,2021,12,72.3,open-meteo archive (actuals)
Madurai,2022,1,14.2,open-meteo archive (actuals)
Madurai,2022,2,5.3,open-meteo archive (actuals)
Madurai,2022,3,4.7,open-meteo archive (actuals)
Madurai,2022,4,166.8,open-meteo archive (actuals)
Madurai,2022,5,81.4,open-meteo archive (actuals)
Madurai,2022,6,108.9,open-meteo archive (actuals)
Madurai,2022,7,94.5,open-meteo archive (actuals)
Madurai,2022,8,174.8,open-meteo archive (actuals)
Madurai,2022,9,61.3,open-meteo archive (actuals)
Madurai,2022,10,315.6,open-meteo archive (actuals)
Madurai,2022,11,346.3,open-meteo archive (actuals)
Madurai,2022,12,94.1,open-meteo archive (actuals)
Madurai,2023,1,4.6,open-meteo archive (actuals)
Madurai,2023,2,24.8,open-meteo archive (actuals)
Madurai,2023,3,42.0,open-meteo archive (actuals)
Madurai,2023,4,85.9,open-meteo archive (actuals)
Madurai,2023,5,153.6,open-meteo archive (actuals)
Madurai,2023,6,53.0,open-meteo archive (actuals)
Madurai,2023,7,82.6,open-meteo archive (actuals)
Madurai,2023,8,169.3,open-meteo archive (actuals)
Madurai,2023,9,81.5,open-meteo archive (actuals)
Madurai,2023,10,223.0,open-meteo archive (actuals)
Madurai,2023,11,303.3,open-meteo archive (actuals)
Madurai,2023,12,62.6,open-meteo archive (actuals)
Madurai,2024,1,75.5,open-meteo archive (actuals)
Madurai,2024,2,5.2,open-meteo archive (actuals)
Madurai,2024,3,3.0,open-meteo archive (actuals)
Madurai,2024,4,18.3,open-meteo archive (actuals)
Madurai,2024,5,267.6,open-meteo archive (actuals)
Madurai,2024,6,97.3,open-meteo archive (actuals)
Madurai,2024,7,77.7,open-meteo archive (actuals)
Madurai,2024,8,198.7,open-meteo archive (actuals)
Madurai,2024,9,38.3,open-meteo archive (actuals)
Madurai,2024,10,312.4,open-meteo archive (actuals)
Madurai,2024,11,227.3,open-meteo archive (actuals)
Madurai,2024,12,186.6,open-meteo archive (actuals)
Madurai,2025,1,50.3,open-meteo archive (actuals)
Madurai,2025,2,19.3,open-meteo archive (actuals)
Madurai,2025,3,92.3,open-meteo archive (actuals)
Madurai,2025,4,72.0,open-meteo archive (actuals)
Madurai,2025,5,65.5,open-meteo archive (actuals)
Madurai,2025,6,30.1,open-meteo archive (actuals)
Madurai,2025,7,22.0,open-meteo archive (actuals)
Madurai,2025,8,94.7,open-meteo archive (actuals)
Madurai,2025,9,106.4,open-meteo archive (actuals)
Madurai,2025,10,270.1,open-meteo archive (actuals)
Madurai,2025,11,182.4,open-meteo archive (actuals)
Madurai,2025,12,31.7,open-meteo archive (actuals)
Madurai,2026,1,45.4,open-meteo archive (actuals)
Madurai,2026,2,26.5,open-meteo archive (actuals)
Madurai,2026,3,22.6,open-meteo archive (actuals)
Madurai,2026,4,11.2,open-meteo archive (actuals)
Madurai,2026,5,98.5,open-meteo archive (actuals)
Madurai,2026,6,46.5,open-meteo archive (actuals)
Madurai,2026,7,0.7,open-meteo archive (actuals)
Salem,2020,4,32.7,open-meteo archive (actuals)
Salem,2020,5,25.6,open-meteo archive (actuals)
Salem,2020,6,129.1,open-meteo archive (actuals)
Salem,2020,7,127.4,open-meteo archive (actuals)
Salem,2020,8,116.0,open-meteo archive (actuals)
Salem,2020,9,243.2,open-meteo archive (actuals)
Salem,2020,10,80.3,open-meteo archive (actuals)
Salem,2020,11,144.9,open-meteo archive (actuals)
Salem,2020,12,164.1,open-meteo archive (actuals)
Salem,2021,1,37.3,open-meteo archive (actuals)
Salem,2021,2,6.1,open-meteo archive (actuals)
Salem,2021,3,0.1,open-meteo archive (actuals)
Salem,2021,4,45.2,open-meteo archive (actuals)
Salem,2021,5,43.5,open-meteo archive (actuals)
Salem,2021,6,100.7,open-meteo archive (actuals)
Salem,2021,7,119.6,open-meteo archive (actuals)
Salem,2021,8,109.4,open-meteo archive (actuals)
Salem,2021,9,112.1,open-meteo archive (actuals)
Salem,2021,10,245.4,open-meteo archive (actuals)
Salem,2021,11,330.4,open-meteo archive (actuals)
Salem,2021,12,34.0,open-meteo archive (actuals)
Salem,2022,1,6.3,open-meteo archive (actuals)
Salem,2022,2,0.1,open-meteo archive (actuals)
Salem,2022,3,5.2,open-meteo archive (actuals)
Salem,2022,4,47.3,open-meteo archive (actuals)
Salem,2022,5,140.6,open-meteo archive (actuals)
Salem,2022,6,137.0,open-meteo archive (actuals)
Salem,2022,7,167.6,open-meteo archive (actuals)
Salem,2022,8,255.3,open-meteo archive (actuals)
Salem,2022,9,60.2,open-meteo archive (actuals)
Salem,2022,10,249.6,open-meteo archive (actuals)
Salem,2022,11,147.2,open-meteo archive (actuals)
Salem,2022,12,92.9,open-meteo archive (actuals)
Salem,2023,1,4.9,open-meteo archive (actuals)
Salem,2023,2,23.5,open-meteo archive (actuals)
Salem,2023,3,51.0,open-meteo archive (actuals)
Salem,2023,4,33.0,open-meteo archive (actuals)
Salem,2023,5,110.5,open-meteo archive (actuals)
Salem,2023,6,68.9,open-meteo archive (actuals)
Salem,2023,7,116.1,open-meteo archive (actuals)
Salem,2023,8,68.5,open-meteo archive (actuals)
Salem,2023,9,161.1,open-meteo archive (actuals)
Salem,2023,10,100.5,open-meteo archive (actuals)
Salem,2023,11,165.8,open-meteo archive (actuals)
Salem,2023,12,19.4,open-meteo archive (actuals)
Salem,2024,1,48.8,open-meteo archive (actuals)
Salem,2024,2,0.9,open-meteo archive (actuals)
Salem,2024,3,0.0,open-meteo archive (actuals)
Salem,2024,4,2.9,open-meteo archive (actuals)
Salem,2024,5,211.5,open-meteo archive (actuals)
Salem,2024,6,167.8,open-meteo archive (actuals)
Salem,2024,7,134.8,open-meteo archive (actuals)
Salem,2024,8,184.1,open-meteo archive (actuals)
Salem,2024,9,46.4,open-meteo archive (actuals)
Salem,2024,10,226.2,open-meteo archive (actuals)
Salem,2024,11,75.7,open-meteo archive (actuals)
Salem,2024,12,222.9,open-meteo archive (actuals)
Salem,2025,1,21.4,open-meteo archive (actuals)
Salem,2025,2,0.1,open-meteo archive (actuals)
Salem,2025,3,24.2,open-meteo archive (actuals)
Salem,2025,4,47.4,open-meteo archive (actuals)
Salem,2025,5,155.4,open-meteo archive (actuals)
Salem,2025,6,37.1,open-meteo archive (actuals)
Salem,2025,7,117.0,open-meteo archive (actuals)
Salem,2025,8,172.8,open-meteo archive (actuals)
Salem,2025,9,164.8,open-meteo archive (actuals)
Salem,2025,10,136.1,open-meteo archive (actuals)
Salem,2025,11,73.4,open-meteo archive (actuals)
Salem,2025,12,17.5,open-meteo archive (actuals)
Salem,2026,1,6.4,open-meteo archive (actuals)
Salem,2026,2,0.9,open-meteo archive (actuals)
Salem,2026,3,28.6,open-meteo archive (actuals)
Salem,2026,4,1.8,open-meteo archive (actuals)
Salem,2026,5,68.5,open-meteo archive (actuals)
Salem,2026,6,106.8,open-meteo archive (actuals)
Salem,2026,7,2.6,open-meteo archive (actuals)
Peravurani,2020,4,46.6,open-meteo archive (actuals)
Peravurani,2020,5,25.0,open-meteo archive (actuals)
Peravurani,2020,6,58.8,open-meteo archive (actuals)
Peravurani,2020,7,94.5,open-meteo archive (actuals)
Peravurani,2020,8,69.4,open-meteo archive (actuals)
Peravurani,2020,9,195.6,open-meteo archive (actuals)
Peravurani,2020,10,88.8,open-meteo archive (actuals)
Peravurani,2020,11,215.0,open-meteo archive (actuals)
Peravurani,2020,12,635.4,open-meteo archive (actuals)
Peravurani,2021,1,202.8,open-meteo archive (actuals)
Peravurani,2021,2,11.6,open-meteo archive (actuals)
Peravurani,2021,3,8.3,open-meteo archive (actuals)
Peravurani,2021,4,48.7,open-meteo archive (actuals)
Peravurani,2021,5,60.0,open-meteo archive (actuals)
Peravurani,2021,6,44.9,open-meteo archive (actuals)
Peravurani,2021,7,96.7,open-meteo archive (actuals)
Peravurani,2021,8,65.0,open-meteo archive (actuals)
Peravurani,2021,9,194.5,open-meteo archive (actuals)
Peravurani,2021,10,300.5,open-meteo archive (actuals)
Peravurani,2021,11,643.7,open-meteo archive (actuals)
Peravurani,2021,12,46.7,open-meteo archive (actuals)
Peravurani,2022,1,36.8,open-meteo archive (actuals)
Peravurani,2022,2,32.9,open-meteo archive (actuals)
Peravurani,2022,3,15.0,open-meteo archive (actuals)
Peravurani,2022,4,101.6,open-meteo archive (actuals)
Peravurani,2022,5,68.4,open-meteo archive (actuals)
Peravurani,2022,6,91.3,open-meteo archive (actuals)
Peravurani,2022,7,124.8,open-meteo archive (actuals)
Peravurani,2022,8,187.4,open-meteo archive (actuals)
Peravurani,2022,9,122.4,open-meteo archive (actuals)
Peravurani,2022,10,174.2,open-meteo archive (actuals)
Peravurani,2022,11,201.9,open-meteo archive (actuals)
Peravurani,2022,12,194.9,open-meteo archive (actuals)
Peravurani,2023,1,14.9,open-meteo archive (actuals)
Peravurani,2023,2,59.2,open-meteo archive (actuals)
Peravurani,2023,3,54.9,open-meteo archive (actuals)
Peravurani,2023,4,47.8,open-meteo archive (actuals)
Peravurani,2023,5,130.4,open-meteo archive (actuals)
Peravurani,2023,6,98.8,open-meteo archive (actuals)
Peravurani,2023,7,87.8,open-meteo archive (actuals)
Peravurani,2023,8,156.0,open-meteo archive (actuals)
Peravurani,2023,9,208.8,open-meteo archive (actuals)
Peravurani,2023,10,283.7,open-meteo archive (actuals)
Peravurani,2023,11,500.4,open-meteo archive (actuals)
Peravurani,2023,12,146.3,open-meteo archive (actuals)
Peravurani,2024,1,157.9,open-meteo archive (actuals)
Peravurani,2024,2,22.2,open-meteo archive (actuals)
Peravurani,2024,3,13.0,open-meteo archive (actuals)
Peravurani,2024,4,55.8,open-meteo archive (actuals)
Peravurani,2024,5,314.1,open-meteo archive (actuals)
Peravurani,2024,6,199.3,open-meteo archive (actuals)
Peravurani,2024,7,103.7,open-meteo archive (actuals)
Peravurani,2024,8,139.1,open-meteo archive (actuals)
Peravurani,2024,9,68.4,open-meteo archive (actuals)
Peravurani,2024,10,247.4,open-meteo archive (actuals)
Peravurani,2024,11,313.8,open-meteo archive (actuals)
Peravurani,2024,12,262.7,open-meteo archive (actuals)
Peravurani,2025,1,69.1,open-meteo archive (actuals)
Peravurani,2025,2,22.3,open-meteo archive (actuals)
Peravurani,2025,3,56.7,open-meteo archive (actuals)
Peravurani,2025,4,87.5,open-meteo archive (actuals)
Peravurani,2025,5,98.2,open-meteo archive (actuals)
Peravurani,2025,6,53.1,open-meteo archive (actuals)
Peravurani,2025,7,53.3,open-meteo archive (actuals)
Peravurani,2025,8,132.7,open-meteo archive (actuals)
Peravurani,2025,9,165.3,open-meteo archive (actuals)
Peravurani,2025,10,353.5,open-meteo archive (actuals)
Peravurani,2025,11,364.4,open-meteo archive (actuals)
Peravurani,2025,12,68.9,open-meteo archive (actuals)
Peravurani,2026,1,67.1,open-meteo archive (actuals)
Peravurani,2026,2,13.6,open-meteo archive (actuals)
Peravurani,2026,3,45.8,open-meteo archive (actuals)
Peravurani,2026,4,19.0,open-meteo archive (actuals)
Peravurani,2026,5,114.1,open-meteo archive (actuals)
Peravurani,2026,6,80.0,open-meteo archive (actuals)
Peravurani,2026,7,1.1,open-meteo archive (actuals)
